x,C
0.01,33.5
0.02,33.5
0.03,33.6
0.04,33.6
0.05,33.6
0.06,33.7
0.07,33.7
0.08,33.7
0.09,33.8
0.1,33.8
0.11,33.8
0.12,33.9
0.13,33.9
0.14,33.9
0.15,34
0.16,34
0.17,34
0.18,34.1
0.19,34.1
0.2,34.1
0.21,34.2
0.22,34.2
0.23,34.3
0.24,34.3
0.25,34.3
0.26,34.4
0.27,34.4
0.28,34.4
0.29,34.5
0.3,34.5
0.31,34.5
0.32,34.6
0.33,34.6
0.34,34.6
0.35,34.7
0.36,34.7
0.37,34.7
0.38,34.8
0.39,34.8
0.4,34.8
0.41,34.9
0.42,34.9
0.43,34.9
0.44,35
0.45,35
0.46,35
0.47,35.1
0.48,35.1
0.49,35.1
0.5,35.2
0.51,35.2
0.52,35.2
0.53,35.3
0.54,35.3
0.55,35.3
0.56,35.4
0.57,35.4
0.58,35.4
0.59,35.5
0.6,35.5
0.61,35.5
0.62,35.6
0.63,35.6
0.64,35.6
0.65,35.7
0.66,35.7
0.67,35.8
0.68,35.8
0.69,35.8
0.7,35.9
0.71,35.9
0.72,35.9
0.73,36
0.74,36
0.75,36
0.76,36.1
0.77,36.1
0.78,36.1
0.79,36.2
0.8,36.2
0.81,36.2
0.82,36.3
0.83,36.3
0.84,36.3
0.85,36.4
0.86,36.4
0.87,36.4
0.88,36.5
0.89,36.5
0.9,36.5
0.91,36.6
0.92,36.6
0.93,36.6
0.94,36.7
0.95,36.7
0.96,36.7
0.97,36.8
0.98,36.8
0.99,36.8
